model_type,lambda,code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
tsmixer,1,2379,0.721944272518158,0.9287678599357605,0.9120796322822571,1.0735936164855957
tsmixer,1,2382,0.8993604183197021,1.0898183584213257,1.068758249282837,1.2685129642486572
tsmixer,1,2383,1.0067790746688843,1.2200195789337158,1.1919015645980835,1.413443684577942
tsmixer,1,2395,0.6589200496673584,0.8792142271995544,0.8813121318817139,1.0426667928695679
tsmixer,1,2412,0.22288335859775543,0.32338303327560425,0.2615495026111603,0.36577698588371277
tsmixer,1,2454,0.8801878690719604,1.0667848587036133,1.0340521335601807,1.1993886232376099
tsmixer,1,2603,0.840612530708313,1.0501906871795654,1.0446815490722656,1.2535173892974854
tsmixer,1,2609,0.8323913216590881,1.074243426322937,1.093719482421875,1.3239362239837646
tsmixer,1,2615,0.9490584135055542,1.1764867305755615,1.118981122970581,1.348950743675232
tsmixer,1,2880,0.4387526214122772,0.609487771987915,0.5522464513778687,0.7114881277084351
tsmixer,1,2881,0.5564497709274292,0.7335408329963684,0.6598080396652222,0.8351045846939087
tsmixer,1,2882,0.5874806642532349,0.7930769324302673,0.7090858817100525,0.9102783799171448
tsmixer,1,2883,0.569988489151001,0.7543565034866333,0.7154985666275024,0.8890195488929749
tsmixer,1,2884,0.4607473313808441,0.6255941390991211,0.5538680553436279,0.7100064158439636
tsmixer,1,2885,0.5417420268058777,0.7349002957344055,0.6572471261024475,0.8183317184448242
tsmixer,1,2886,0.3806408643722534,0.5414816737174988,0.49081364274024963,0.6415642499923706
tsmixer,1,2887,0.46426907181739807,0.6835919618606567,0.6303420662879944,0.8327836990356445
tsmixer,1,2890,0.508301317691803,0.6786231398582458,0.6439223289489746,0.7863202691078186
tsmixer,1,2891,0.5204013586044312,0.7143185138702393,0.6665655374526978,0.8478395938873291
tsmixer,1,2892,0.36549845337867737,0.5149291157722473,0.44627946615219116,0.6071978807449341
tsmixer,1,2912,0.33075568079948425,0.47723710536956787,0.4058469235897064,0.5384788513183594
tsmixer,1,3008,0.7882678508758545,0.9968811273574829,0.9360012412071228,1.1315535306930542
tsmixer,1,3017,1.0633525848388672,1.2580921649932861,1.247363805770874,1.4627763032913208
tsmixer,1,3034,0.6600305438041687,0.820633590221405,0.7908655405044556,0.9714937210083008
tsmixer,1,3045,0.3762780427932739,0.537662923336029,0.4333238899707794,0.5734009146690369
tsmixer,1,3231,0.9439427852630615,1.115517497062683,1.0562843084335327,1.2525043487548828
tsmixer,1,3661,1.0849379301071167,1.3131160736083984,1.2509186267852783,1.5094571113586426
tsmixer,1,4904,0.45518258213996887,0.6293050646781921,0.568813681602478,0.7142841815948486
tsmixer,1,4938,0.6595215201377869,0.8596029281616211,0.8542227149009705,1.0418936014175415
tsmixer,1,5871,0.7055842876434326,0.8875649571418762,0.86637943983078,1.0530959367752075
tsmixer,1,5880,0.3230638802051544,0.4871286451816559,0.43673190474510193,0.6058028936386108
tsmixer,1,6505,0.7583009004592896,0.9658722877502441,0.946674108505249,1.1313748359680176
lstm,1,1216,0.24548590183258057,0.3720790445804596,0.5485085844993591,0.6820738315582275
lstm,1,1301,0.4136299788951874,0.5805989503860474,0.8762712478637695,1.078546166419983
lstm,1,1303,0.452386736869812,0.6218547821044922,0.9601454138755798,1.1501030921936035
lstm,1,2002,0.3137504458427429,0.45660167932510376,0.6866925358772278,0.863982617855072
lstm,1,2059,0.4921884536743164,0.656858503818512,1.1810015439987183,1.4170018434524536
lstm,1,2207,0.2770785987377167,0.40859389305114746,0.7231748700141907,0.8825575709342957
lstm,1,2301,0.4050573408603668,0.5639297962188721,1.0498870611190796,1.2475385665893555
lstm,1,2303,0.3473913371562958,0.5075321793556213,0.8170953989028931,0.9747176766395569
lstm,1,2308,0.4223986268043518,0.6067475080490112,1.067347526550293,1.2464393377304077
lstm,1,2317,0.39488786458969116,0.5537806749343872,0.9850314259529114,1.2150934934616089
lstm,1,2327,0.38694095611572266,0.5650379061698914,0.9699369072914124,1.1520271301269531
lstm,1,2330,0.3525770306587219,0.5033046007156372,0.9088300466537476,1.089837670326233
lstm,1,2345,0.4464164674282074,0.6319315433502197,1.1196588277816772,1.3297722339630127
lstm,1,2357,0.3461667597293854,0.5056418776512146,1.0453815460205078,1.2181895971298218
lstm,1,2379,0.3480314612388611,0.5331928730010986,0.9120796322822571,1.0735936164855957
lstm,1,2382,0.402425080537796,0.5742329359054565,1.068758249282837,1.2685129642486572
lstm,1,2383,0.49580174684524536,0.6708398461341858,1.1919015645980835,1.413443684577942
lstm,1,2395,0.33169421553611755,0.49149665236473083,0.8813121318817139,1.0426667928695679
lstm,1,2412,0.13506563007831573,0.21949666738510132,0.2615495026111603,0.36577698588371277
lstm,1,2454,0.35868483781814575,0.5037872791290283,1.0340521335601807,1.1993886232376099
lstm,1,2603,0.3881129026412964,0.5582823753356934,1.0446815490722656,1.2535173892974854
lstm,1,2609,0.4767152965068817,0.6853532195091248,1.093719482421875,1.3239362239837646
lstm,1,2615,0.46507641673088074,0.6443910002708435,1.118981122970581,1.348950743675232
lstm,1,2880,0.2439989149570465,0.3763215243816376,0.5522464513778687,0.7114881277084351
lstm,1,2881,0.2903384864330292,0.44465646147727966,0.6598080396652222,0.8351045846939087
lstm,1,2882,0.29754507541656494,0.4655326306819916,0.7090858817100525,0.9102783799171448
lstm,1,2883,0.28039127588272095,0.40285614132881165,0.7154985666275024,0.8890195488929749
lstm,1,2884,0.24473975598812103,0.37611761689186096,0.5538680553436279,0.7100064158439636
lstm,1,2885,0.27007022500038147,0.40712812542915344,0.6572471261024475,0.8183317184448242
lstm,1,2886,0.21836233139038086,0.3593323230743408,0.49081364274024963,0.6415642499923706
lstm,1,2887,0.24630962312221527,0.40728139877319336,0.6303420662879944,0.8327836990356445
lstm,1,2890,0.2795359194278717,0.39758187532424927,0.6439223289489746,0.7863202691078186
lstm,1,2891,0.28679537773132324,0.4438522458076477,0.6665655374526978,0.8478395938873291
lstm,1,2892,0.2235712856054306,0.38664454221725464,0.44627946615219116,0.6071978807449341
lstm,1,2912,0.20972870290279388,0.33809006214141846,0.4058469235897064,0.5384788513183594
lstm,1,3008,0.4091552793979645,0.5720634460449219,0.9360012412071228,1.1315535306930542
lstm,1,3017,0.49325031042099,0.6609020233154297,1.247363805770874,1.4627763032913208
lstm,1,3034,0.3015415668487549,0.42796939611434937,0.7908655405044556,0.9714937210083008
lstm,1,3045,0.19400674104690552,0.3153088390827179,0.4333238899707794,0.5734009146690369
lstm,1,3231,0.44727009534835815,0.6331110000610352,1.0562843084335327,1.2525043487548828
lstm,1,3661,0.5315443277359009,0.7701584100723267,1.2509186267852783,1.5094571113586426
lstm,1,4904,0.24174770712852478,0.36760133504867554,0.568813681602478,0.7142841815948486
lstm,1,4938,0.32084450125694275,0.5119774341583252,0.8542227149009705,1.0418936014175415
lstm,1,5871,0.33357343077659607,0.5209370255470276,0.86637943983078,1.0530959367752075
lstm,1,5880,0.19172804057598114,0.3567676842212677,0.43673190474510193,0.6058028936386108
lstm,1,6505,0.417351633310318,0.5870349407196045,0.946674108505249,1.1313748359680176
